"text","class_label"
"farrahrized i'm glad u missed cyclone debbie omg","direct_eyewitness"
"Џ7 Evening sky above Central Queensland town as Cyclone Debbie comes closer. Taken by a family friend... https://t.co/N1iF6IDU0M","direct_eyewitness"
"Sending my love to all my family &amp; friends who have been affected by Cyclone Debbie &amp; the aftermath ќ¤ Stay safe everyone ќ¤","direct_eyewitness"
"afdweb stay safe aussies ™Ў cyclone debbie is a meanie.","direct_eyewitness"
"My cousin Allan is helping out people affected by Cyclone Debbie the best way he can, but getting some food,... https://t.co/r3bCXBYY2w","direct_eyewitness"
"Thinking of my sister and her family in NSW, Australia. #TCDebbie #CycloneDebbie","direct_eyewitness"
"We were very lucky up here in Kurrimine to not be affected by Cyclone Debbie. For all that were hit we wish you... https://t.co/k1eggytiyn","direct_eyewitness"
"Worried about family over there ! ¤1 https://t.co/CxIgpxiijL","direct_eyewitness"
"Due to cyclone Debbie, our offices in QLD are closed for today with the exception of Southport which will remain... https://t.co/y1fUKvlUFM","direct_eyewitness"
"Sending all our love to the Queensland YouTubers, viewers, families &amp; friends who have been affected by Cyclone Debbie &amp; the aftermath ќ¤","direct_eyewitness"
"Thinking of all our family &amp; friends as you deal with the amount rain from ex cyclone Debbie  Stay safe xoxo","direct_eyewitness"
"Thinking of everyone up in Qld with Tropical Cyclone Debbie - here's a collection of pics on social media. https://t.co/Ymkx8xMCxx","direct_eyewitness"
"Worried about Cyclone Debbie. My closest family lives just underneath it.","direct_eyewitness"
"This cyclone debbie is making a mess of flights everywhere. ў1","direct_eyewitness"
"Cyclone Debbie s devastation over Queensland: aerial footage “ video  https://t.co/BGlglobUHn","direct_eyewitness"
"Transdev Ted is in QLD - he feels for the bus/ferry teams and their customers during Cyclone Debbie - stay safe QLD https://t.co/Pd0GrxZVGf","direct_eyewitness"
"My family friends were killed this way in the 2007 Newcastle floods. #ifitsfloodedforgetit, no matter how shallow i https://t.co/szP8pdcvoK","direct_eyewitness"
"Missed my weekly joust with David,Sonia&amp;Georgie on CH9""""s""""Today Extra"""" as Cyclone Debbie wreaks havoc in Qld.Please spare a thought for them!","direct_eyewitness"
" KathAlbury You're welcome. Hope you, your family, and friends made it through Cyclone Debbie without incident.","direct_eyewitness"
"Anyone know how #BrightStreet #Lismore is fairing in the floods? Worried about my Mum. #bigwet #TCDebbie","direct_eyewitness"
"Gotta call auntie debbie now, to make sure the cyclone that is also called debbie, hasnt flattened her house","direct_eyewitness"
"KG_Supernatural Yup! All good! My little bro is celebrating his 42nd birthday today with his family and Cyclone Debbie!","direct_eyewitness"
"A good reason to stay out of flood water, for sure :-) #CycloneDebbie https://t.co/BZSwUoxi0K","direct_eyewitness"
" soundslikepizza hope you weren't effected by cyclone Debbie. If you were, wishing you a speedy recovery from damages","direct_eyewitness"
"I'm praying for our friends of #teamgeorge who are in lock down in the Gold Coast experience the terror of Cyclone https://t.co/nCvzWlffzn","direct_eyewitness"
"So thankful my family (daughter, husband  and grandchildren) are safe, very thankful to All the amazing  response s https://t.co/WbsuijrYNq","direct_eyewitness"
"The Governor has released a message of support for Queenslanders affected by Tropical Cyclone #Debbie #TCDebbie https://t.co/cV68iUxS5S","direct_eyewitness"
"To all families and friends in Brisbane - You keep safe from Cyclone Debbie","direct_eyewitness"
"My daughter is teaching in Queensland and is off today because of Cyclone Debbie #whatisschool","direct_eyewitness"
"To all Queenslanders struggling with cyclone Debbie. We wish you the best and a quick recovery.","direct_eyewitness"
" DLissing  hallmarkchannel  Heartiefan Daniel, You &amp; Your Family be safe &amp; careful with Cyclone Debbie... #Hearties #CycloneDebbie","direct_eyewitness"
"Thinking of our mates in QLD as this massive tropical storm hits Australia east coast.  100km winds, rainfall of 50 https://t.co/GuSP5KFf5q","direct_eyewitness"
"All my sisters get a day off today at school. Celina: I knew it, I knew it, I asked Cyclone Debbie to come at me  F","direct_eyewitness"
"Stay safe everyone, time to head home and take those board games out. #rummikub for boring accountants  https://t.co/jgMH4fRmlF","direct_eyewitness"
"dynamightt my sisters stuck in hamilton islands. Cyclone debbie. No contact :(","direct_eyewitness"
"Can anyone tell me re mobile service in flooded Logan Village Qld. #TCDebbie #floods Please RT - family is isolated there.","direct_eyewitness"
"We still want to move over to  Queensland despite the terror of Cyclone Debbie. Hope everyone is ok after the storm passed.","direct_eyewitness"
"MattPassmore11  nataliacigliuti Hoping your friends and family are safe as cyclone Debbie hits Queensland.вќ¤пёЏвќ¤пёЏ ¤F B ¤F B","direct_eyewitness"
"vueling Do you have an Australian number to contact? Need to call regarding flight issues from Cyclone Debbie. Thanks!","direct_eyewitness"
"What's left of my brother, David Richardson's, farm after Cyclone Debbie tore through. """"That was my best crop of c https://t.co/haaM4CCO9q","direct_eyewitness"
"fatzgorrie good luck to you &amp; family with all the rain from Cyclone Debbie mate","direct_eyewitness"
"NRL Bronco's v dogs game still going ahead?  They are copping heap of rain from cyclone debbie in brisbane atm.","direct_eyewitness"
"QGCInfo How is all your infrastructure holding up to Cyclone Debbie?","direct_eyewitness"
"Our friends at  VOSTaus keep providing good information on the situation post #TCDebbie. Like this #TwitterAlert is https://t.co/uAJFYOulZr","direct_eyewitness"
"Going out to check on my host's other farm and neighbors' farms. Never worn these before. #Cyclone #DEBBIE https://t.co/3eJFo3YBiF","direct_eyewitness"
"My little dude was sad that cyclone debbie cancelled all the kindy easter activities and the https://t.co/rK7AhVWbrj","direct_eyewitness"
"Our thoughts and prayers for our Friends and Followers in Queensland who have ben affected by Cyclone Debbie. Hope you're all safe and well.","direct_eyewitness"
"Found out family are safe and well after #TCDebbie in Airlie Beach *sigh of relief","direct_eyewitness"
"Love to all my Airlie beach family after facing the wrath of Debbie. #TCDebbie #loveairliebeach #thisisqueensland","direct_eyewitness"
"Keeping my Aussi peeps in my prayers woth this storm still blasting them. https://t.co/cXS9u09BOt","direct_eyewitness"
"Holiday makers arrive back from islands in the Whitsundays only to find they're now stuck in Airlie Beach. https://t.co/av6aO1RHb8","direct_eyewitness"
"Cams will be delayed due to our part 2 editor being involved in Cyclone Debbie in Queensland, all support goes to him and his family ќ¤","direct_eyewitness"
"Videos show Cyclone Debbie lashing north Queensland towns: https://t.co/sUkgAIU9Gj - Just In #Latest","noneyewitness"
"Ex-Cyclone Debbie: 150mm of rain and extensive localised flooding expected around the Sunshine Coast today. #7News  https://t.co/tiwX81qjM6","noneyewitness"
"Cyclone Debbie in Australia might cause flooding. See https://t.co/N4SqTDuJc4 for more information on severe storms https://t.co/zxbHcxoKcG","noneyewitness"
"Debbie the injured cockatoo is making a full recovery after getting caught in cyclone Debbie. #7News https://t.co/sbskOa38hV","noneyewitness"
"https://t.co/xdfoIgIaAx Cyclone in Australia, plz pray for them  Neymar #TCDebbie #CycloneDebbie #OeNR #MITVienna17 #BrexitDay #Valls","noneyewitness"
"Like a jumbo jet on my roof': Cyclone Debbie hits north-east Australia  “ as it happened https://t.co/Q8tKmfoGMi","noneyewitness"
"Coast residents lose power as ex-Cyclone Debbie approaches - https://t.co/wUZl309OqQ via  AUNewsToday","noneyewitness"
"Go away cyclone debbie! https://t.co/vlcHndiDly","noneyewitness"
"BarbaraMaddux Hi, yes I'm much further south. No storm though, Debbie was a category 4 cyclone which, as you can s https://t.co/xYcgB6fJ1b","noneyewitness"
"expedia_au cyclone debbie made flights booked through you to cancel.  Trying to get a refund and getting no help from calling you.","noneyewitness"
"Cyclone Debbie: Experts fear damage to Great Barrier Reef - https://t.co/Bgjb8OcClR","noneyewitness"
"Cyclone Debbie: Fears for woman believed swept away as rainfall hampers relief efforts: https://t.co/mkxLIVQB5i - Latest news headlines -","noneyewitness"
"If you look at the  BOM_Qld radar right now you can see the rotation of former cyclone #Debbie.","noneyewitness"
"ROLLING COVERAGE: Ex-Tropical Cyclone Debbie hits the Gold Coast - https://t.co/fa6UzddJEP https://t.co/WQjx27N73L #Aust","noneyewitness"
"Be careful when you head out onto the streets after a big storm in #Australia! (via  QldFES)   #Queensland https://t.co/vgbEX1OOJT","noneyewitness"
"Ex-cyclone Debbie: about 50 people trapped by floods around Mackay “ live https://t.co/yTUWLKlPZg","noneyewitness"
"Catholic schools and parishioners seek cover as Cyclone Debbie belts north Queensland “   UPDATE: 12:00pm Hope... https://t.co/aaGLFCV1sh","noneyewitness"
"Brisbane weather: Schools to close as Cyclone DebbieВ hits https://t.co/1jEXI6P7jP","noneyewitness"
"The wallum frogs were very active last night in the wake of ex-cyclone Debbie. These vulnerable Wallum Froglets... https://t.co/PaXng8PkEX","noneyewitness"
"Cyclone Debbie: we can design cities to withstand these natural disasters https://t.co/Vo16ESLXKo via  archanddesign","noneyewitness"
"In photos: The aftermath of Cyclone Debbie https://t.co/xnjrrsRxvD via  ABCNews","noneyewitness"
"IDEA 6: After #TCDebbie and #bigwet spend $1 billion on #Adani rail line to make the next one heaps worse, while whining about cleanup costs","noneyewitness"
"It - Hope everyone is keeping safe and warm as Cyclone Debbie makes her way down the East Coast of Australia. Schoo https://t.co/xvD8vbLvl3","noneyewitness"
"#CycloneDebbie clean up in safe hands. Premier Annastacia Palaszczuk and Brigadier Christopher Field https://t.co/rZmTn59rpO via  abcnews","noneyewitness"
"Navy's largest ships unable to join #CycloneDebbie emergency response amid engine troubles - ABC News #auspol  https://t.co/7CdN5kXx1g","noneyewitness"
"Cyclone Debbie batters northeast Australia  https://t.co/xnYNcsK51A https://t.co/czdER0CId7","noneyewitness"
"Due to the bad weather caused by former tropical cyclone Debbie, staff and students at all 3 USQ campuses are not expected on campus today.","noneyewitness"
"GMB A cyclone with the same name as my sister its not a suprise its that destructive being called Debbie they have terrible tempers!","noneyewitness"
"gowordsmith1  brucerossbrc  TurnbullMalcolm Cyclone Debbie emphasises need for quality productivity-enhancing infrastructure Vs tax cuts","noneyewitness"
"School is cancelled because of the cyclone #Debbie so staying in with this one is important. 5 https://t.co/Rgc7dxsLts","noneyewitness"
"Next you'll be saying the cyclone was caused by climate change and cow farts https://t.co/HK2QJ3fpLQ","noneyewitness"
"NSW is feeling the effects of ex-Cyclone Debbie, with fears of wild winds and flash flooding reaching Sydney. https://t.co/2rBwg2LWVn","noneyewitness"
"Schools closed, tourism affected, as Cyclone Debbie aftermath unfolds in Australia SYDNEY, March 30 (Xinhua) -- Th https://t.co/KxmBx6B10P","noneyewitness"
"7NewsGoldCoast if you don't want people to scurf stop showing it. #TCDebbie","noneyewitness"
"Destruction of Cyclone Debbie becomes clear as day breaks in Australia https://t.co/9Ob24vAiTX via  YouTube","noneyewitness"
"Schools closed as ex-tropical cyclone Debbie descends on South East Queensland - https://t.co/wV8xYdpAln https://t.co/IGXkflN2iU","noneyewitness"
"Ex-cyclone Debbie: scores rescued from floodwaters around Mackay  “ live https://t.co/DoG6Fqyndi https://t.co/bLDldOMgOA","noneyewitness"
"Cyclone Debbie photographs capture trail of destruction left across north Queensland https://t.co/blBa6NnbX0 #adelaide","noneyewitness"
"Southeast to expect strong winds, heavy rain as Cyclone Debbie heads south - Courier Mail https://t.co/IPV1EIo5CC","noneyewitness"
"HMAS Choules has left Brisbane after loading stores to support communities affected by #CycloneDebbie #AusNavy https://t.co/g3iGpu8SNb","noneyewitness"
" sarahmayc_ Hi Sarah. Fiona from BBC here, we'd like to talk about cyclone Debbie, can you DM pls? x","noneyewitness"
"The Not-So-Sunshine Coast. Getting hammered by ex-tropical cyclone Debbie. #tcdebbie #coastlife https://t.co/lVEBUERcCB","noneyewitness"
"Cyclone Debbie: Two women killed as floods hit eastern Australia #AsiaNews https://t.co/JzvAPf1LsW","noneyewitness"
"Farmers still counting losses from ex-Cyclone Debbie https://t.co/YIE7uyyRbl via  RadioNational","noneyewitness"
"RT BBCNewsAus: All schools in south-east Queensland closed amid fears of flash-flooding caused by ex-Cyclone Debbie.  via overloads_cute","noneyewitness"
"Cyclone Debbie Vlog Day Two | the cyclone reaches here soon at the time this video was made: https://t.co/7o7TOaOKto via  YouTube","noneyewitness"
"Stay at home people...please #TCDebbie #BNEStorm #BigWet https://t.co/6AdK5ajLkA","noneyewitness"
"Good grief! Rain falling in parts of #Brisbane at a rate of 40mm an hour...that's equal about a month of rain in https://t.co/8uOpOu9ybD","noneyewitness"
"Raging floodwaters from Tropical Cyclone Debbie flow through a completely submerged car in Queensland, Australia. https://t.co/i3ZGGW5266 ¦","noneyewitness"
"I've never seen schools, beaches, public transport and universities be closed like this ever before Ј3 Cyclone Debbie is rough","noneyewitness"
"What to do (and not do) now Cyclone Debbie hasВ passed https://t.co/x1PYq3ObVc https://t.co/o1KMb2Dpkt","noneyewitness"
"Flooding from Cyclone Debbie wreaks havoc with Queensland coal industry - The Sydney Morning Herald https://t.co/CC3SfSXxUa #coal","noneyewitness"
"Cyclone Debbie: The view from space exposes a force of nature https://t.co/Bc8RskAESN","noneyewitness"
"Cyclone Debbie: Monster storm trashes woman's island resort room: https://t.co/HJL2ih0fqJ - Latest news headlines - Ninemsn News #Latest","noneyewitness"
"""""ex tropical cyclone"""" LOL some new term for it I guess. it's now an """"ex"""" cyclone. https://t.co/YqZHq5Y8W2","noneyewitness"
"Four more ACT State Emergency Service and Fire &amp; Rescue members are heading to Queensland to assist following the i https://t.co/4iBuYRsLN1","noneyewitness"
"'Monster' cyclone Debbie batters northeast Australia https://t.co/ICRfD5oBfy","noneyewitness"
"Ex-Cyclone Debbie forces mass closure of QueenslandВ schools https://t.co/AFpNRFtiRK https://t.co/h105UfNcJ5","noneyewitness"
"Cyclone Debbie dumps shark in middle of Queensland street  https://t.co/oLyTPTHv1M","noneyewitness"
"Cyclone Debbie downgraded as it moves inland - Sky News Australia https://t.co/zVXmNraHHO","noneyewitness"
"Cyclone Debbie Strikes Queensland in Australia With Full Fury - New York Times https://t.co/owxKw9CShj","noneyewitness"
"NASA examines the rainfall left behind from ex-Tropical Cyclone Debbie https://t.co/dePfsAz80x https://t.co/bDnRuLOJay","noneyewitness"
