"text","class_label"
" nasanpp provided look tropical cyclone debbie made landfall queensland bringing heavy httpstcorzdeavaqnj","noneyewitness"
"cyclone debbie experts fear damage great barrier reef bbc news bbc httpstcofsuqjoc uk news science","noneyewitness"
"the space station crew captured tropical cyclone debbie space flew o httpstcomaawpgl","noneyewitness"
"were customers without supply tcdebbie biggest priority today power generation essent httpstcoxpxkcuiulk","noneyewitness"
"post cyclone debbie cat b assistance natural disaster relief recovery arrangements available httpstcouyflbhnhwj","noneyewitness"
"thousands take shelter cyclone debbie lashes australian coastal resorts httpstcodhalphpp httpstcoijhxdcftj","noneyewitness"
"two elderly people man four children sippy creek roadtanawha evacuated swift water recu httpstcokighodizi","noneyewitness"
"qantas cancelled several flights tuesday march wednesday march result cyclone debbie","noneyewitness"
"the shocking photos cyclone debbie destruction daily mail httpstcoqcexzwzpg","noneyewitness"
"cyclonedebbie excyclone debbie people trapped floods around mackay ‚Äú live httpstcoqfktvhzry httpstcokmeeaqnlw","noneyewitness"
"cyclone debbie pummels australias queensland bringing drenching rains floods power cuts wake httpstcoewqlkxxmp","noneyewitness"
"thousands shelter cyclone debbie hits northí‚†australia httpstcoeurcgdiwa httpstcobjeelps","noneyewitness"
"excyclone debbie forces mass closure queensland schools httpstcoojjsuvtv","noneyewitness"
"cyclone debbies remnants lash nsw au httpstcohycyewgn aust","noneyewitness"
"sunshine coast trends now sunshine coast queen cyclone debbie news suns httpstcofluohmsct","noneyewitness"
"qantas announces flight cancellations following cyclone debbie httpstcolzaqjmygu","noneyewitness"
"submissions draft whitsundayplanofmanagement close pm april people affected tcdebbie wanting extensi httpstcopokyjpyoy","noneyewitness"
"cyclone debbie makes landfall queensland news gtgt httpstcopxzognld news post press httpstcomuewehw","noneyewitness"
"rt bbcnewsaus all schools southeast queensland closed amid fears flashflooding caused excyclone debbie","noneyewitness"
"teasdalemaxine cyclone debbie just cyclone gladman xx gonna effect weather next days gonna httpstcoslageecmis","noneyewitness"
"cyclone debbie south east qld httpstcoqofoklyeqg","noneyewitness"
"terrifying footage shows huge surging tides cycloneí‚†debbie httpstcotflvewys httpstcolvnsnhtul","noneyewitness"
"find offering support tcdebbie victimes including one payday lender httpstcovqnvoejw","noneyewitness"
"a flood emergency unfolding across south east queensland erinedwards tcdebbie news httpstcogcspvy","noneyewitness"
"cyclone debbie eye storm makes landfall north queensland ‚Äú live updates httpstcotzbzycsa httpstcodulksnuw","noneyewitness"
"breaking the body woman disappeared cyclone debbies floodwaters found family member httpstcoxjfuljjhbv","noneyewitness"
"cyclone debbie downgraded residents warned s yet the new daily httpstconxwnulxwn","noneyewitness"
"in pictures cyclone debbie hits australia httpstcohwemgasu httpstcousgudpwoe australia","noneyewitness"
"weather update cyclone debbie flooded mackay residents now safe heavy rain slows httpstcoeohaapn","noneyewitness"
"sharkcyclone sharknado beast water queensland cyclone debbie floods recede httpstcoericgmdy","noneyewitness"
"brisbanes entire education system has been shut down due to cyclone debbie httpstcofhlxkjggs","noneyewitness"
"cyclone debbie intensifies category four ahead ofí‚†landfall httpstcovxsgmwglv httpstcopkyaskofh","noneyewitness"
"excyclone debbie forces mass closure queensland schools excyclone debbie expected bring flashflooding httpstcosmrdqprc","noneyewitness"
"cyclone debbie deaths feared australia flood emergency httpstcoosnvcnpm bbcnews","noneyewitness"
"extropical cyclone debbie arrived ipswich queensland cyclone weather","noneyewitness"
"all schools across qld are closed due cyclone debbie bigwet","noneyewitness"
"urgent news cyclone debbie over evacuates see extent t httpstcoieadzfbnvn via youtube","noneyewitness"
"cyclone debbie south east queensland prepares powerful flash flooding httpstcooqruybhbc","noneyewitness"
"rt bbcnewsaus all schools southeast queensland closed amid fears flashflooding caused excyclone debbie","noneyewitness"
"youknowyoureaustralianwhen school gets cancelled rain cyclone debbie httpstcobtexexpe","noneyewitness"
"in wake cyclone debbie prof rob roggema discusses cities can designed withstand natural disasters httpstcoccmefmi","noneyewitness"
"deepest condolences victims cyclone debbie people queensland check httpstcocfpktqsx","noneyewitness"
"rocklea remember flooded forget photos sanal chananna warnings httpstcoebysmjltq tcdebbie httpstcoywoearmw","noneyewitness"
"holiday hell hamilton island cycloneí‚†debbie httpstcocoqdfsnbc httpstcopahoweov","noneyewitness"
"okay retailers fast food places stay open this shit storm from cyclone debbie qldweather","noneyewitness"
"to all valued customers due cyclone debbie now drenching entire state qld rain all httpstcoywodahu","noneyewitness"
"rain rain go away thinking fnq bneweather bigwet tcdebbie httpstconlrpyno","noneyewitness"
"find miners impacted tcdebbie httpstcobwosvdl cyclone","noneyewitness"
"the timing worse queenslanders pummelled cyclone debbie auspol defence httpstcosjlhjthy","noneyewitness"
"everyone brisbane anyone affected cyclone debbie please stay safe ","noneyewitness"
"our thoughts affected cyclone debbie last days the corn crop httpstcohzfmkeig","noneyewitness"
"hey queenslanders pretty wet shake cyclone debbie blues practise swimming moves httpstcoprwiewldf","noneyewitness"
"cyclone debbie dumps bull shark middle queensland road httpstcolppcczo httpstcocclqxjczm","noneyewitness"
"financial assistance help producers affected cyclone tcdebbie whitsunday amp mackay regional council areas httpstcojqydvgcru","noneyewitness"
"coastal town eroded cyclone debbie httpstcoiobwazomct httpstcouszikvk","noneyewitness"
"stay safe dry everyone x tcdebbie","noneyewitness"
"talkingpics debbie does damage sean leahy leahycartoons couriermail httpstcoyvdckcbew","noneyewitness"
"httpstcoipzjzewcd cyclone debbie nsw sydney lashed rains damaging winds httpstcobvekekks httpstcovrfaca","noneyewitness"
"to queenslanders beautiful twitter amp versaillesfamily please stay safe indoors cyclone debbie c httpstcoiobta","noneyewitness"
"satellite images reveal cyclone debbie s size andí‚†fury httpstcocoawwmxch","noneyewitness"
"update tcdebbie there reports serious injuries lives lost stage qfeschief bigwet","noneyewitness"
"limpinwood valley authorities urging people stay floodwaters video renee fua tcdebbie news httpstcoeelrtcwr","noneyewitness"
"all schools brisbane se queensland closed day excyclone debbie moves south kiisnews httpstcoguwcftdvf","noneyewitness"
"all schools southeast queensland closed excyclone debbie moves australia news httpstcouzhxcit","noneyewitness"
"mattyoung breaking debbie bush cockatoo saved cyclone debbie found lifeless box morning httpstcopxzkozlqn","noneyewitness"
" apparently every single school gold coast shut today bc cyclone debbie something god bless","noneyewitness"
"cyclone debbie flooded mackay residents now safe heavy rain slows cyclone recovery httpstcocgsxpcmot","noneyewitness"
"flooding cyclone debbie wreaks havoc queensland coal industry httpstcojpwyelxhe httpstcoetaddyzju","noneyewitness"
"new weather news post cyclone debbie premier annastacia palaszczuk tours devastated communities httpstcostpgsosq","noneyewitness"
"news cyclone debbie deadly storm batters australia httpstcorawlpmei via youtube cyclonedebbie httpstcovrqibag","noneyewitness"
"schools closed tourism affected as cyclone debbie httpstcolriscyyni ","noneyewitness"
"plutekplutek hi flights may affected for date information regarding cyclone debbie affected ","noneyewitness"
"flood risk follows cyclone debbie wake httpstcoekyhgscubf httpstcoxufiwxdhkt","noneyewitness"
"cyclone debbies threat multibilliondollar coal exports httpstcoqcxhtcch via abcnews","noneyewitness"
"cyclone debbie pummels australias queensland bringing drenching rains floods power cuts wake httpstcoudusrrzinu","noneyewitness"
"hamilton island left decimated cyclone debbie hundreds people stranded island battle httpstcodtozxayefy","noneyewitness"
"exhausted horse rescued cyclone debbie floodwaters yahoo httpstcoetfnliwhql via yahoo","noneyewitness"
"cyclone debbie storm likely add great barrier reef s woes scientistí‚†says httpstcolqbrexiz httpstcohxtgqiq","noneyewitness"
"surfers say first time two years big waves yeppoon newscq surfsup httpstcohuiqrwnj","noneyewitness"
"cyclone debbie dumps bull shark middle queensland road httpstcouwshxuwv","noneyewitness"
"cyclone debbie pumels hamilton island httpstcothvnvkzgdo via youtube cyclonedebbie debbie queensland australia hamiltonisland","noneyewitness"
"bowen basin coal mines hopeful reopening soon rain eases httpstcohbxynxx via abcnews","noneyewitness"
"schools closed brisbane braces nightmare cyclone debbies wake httpstcomxhwpgap httpstcoqhouzztld","noneyewitness"
"x debbie the cockatoo that was saved from a category four cyclone has died httpstcouhhhpfsmoq","noneyewitness"
"hamilton island left decimated cyclone debbie httpstcorobmlqbktz","noneyewitness"
"nasa sees tropical cyclone debbie approaching queensland landfall nasas aqua sa httpstcogxlrhgemh httpstcotyikdsqs","noneyewitness"
"cyclone debbie rescue efforts hit flooding amid phenomenal rain httpstcowjuykrtkp httpstcogxkruxwesp","noneyewitness"
"cyclone debbie rolling nsw with expected damaging winds httpstcojgygho","noneyewitness"
"cyclone debbie moves south bringing torrential rain httpstcocwotfhlzw via mailonline","noneyewitness"
"shark washes road australian cyclone debbie httpstcotfilvuce httpstcoahirtyrsgv","noneyewitness"
"sharks sandbags surfing cyclone debbie brings floods queensland cnn httpstcolauravrqkd news","noneyewitness"
"cyclone debbie makes landfall australia watch httpstcofynsegx httpstcolldykucj","noneyewitness"
"excyclone debbie forces queensland evacuations httpstcoaxiepobdla","noneyewitness"
"idiots they get swept away swift water rescue police put lives risk save charge httpstcolovllxyvs","noneyewitness"
"spencerhowson shes like the wind patrick swayze extropical cyclone debbie jam httpstcoasduzlvwam","noneyewitness"
"auschamps helloworldau u champs amp kevin coombs cup townsville go planned following cyclone debbie httpstcoljytain","noneyewitness"
"i uploaded new episode cyclone debbie update katrina murray spreaker australia brisbane news httpstcoxyvebxqjbj","noneyewitness"
"it seems good time recall extent brisbane floods given schools close thanks debbie httpstcogqoouckek","noneyewitness"
"our abcnews queensland team outstanding understand community passionate reporting concerns httpstcokwkbepqgwd","noneyewitness"
"worldnews natural disaster zones declared new south wales wake cyclone debbie httpstcogrbkuoaj","noneyewitness"
"rt legalproblems cyclone debbie deadly storm strikes australia thousands flee httpstcocfghvim","noneyewitness"
"httpstcoipzjywvl tv journos cop flak for risky cyclone debbie coverage bampt httpstcoavpeuxbn","noneyewitness"
"what beautiful picture heartwarming see annastaciamp featured article regarding cyclone debbie httpstcobqgbuhbbie","noneyewitness"
"cyclone debbie stop coral bleaching expert says ‚Äú live httpstcosotjseep queensland australia cyclonedebbie","noneyewitness"
"widespread flooding excyclone debbie headsí‚†southeast httpstconjwdolk httpstcotsykdwlqx","noneyewitness"
"take a look at the size of cat severe tropical cyclone debbie size along the coast cairns to brisbane httpstcozkawqtjx","noneyewitness"
"if kept carbon tax cyclone debbie says adam bandt","noneyewitness"
"all schools southeast queensland closed excyclone debbie moves httpstcoahuadhpme httpstcobaronxr","noneyewitness"
"cyclone debbie south east queensland schools closed badí‚†weather httpstcoxstjakrk httpstcotztrgfyctg","noneyewitness"
"raging floodwaters tropical cyclone debbie flow completely submerged car queensland australia httpstcolsfpjwdvzk","noneyewitness"
"debbiethecockatoo died newspaper photographer rescued debbie cyclonedebbie australia animals httpstcoymcgaoeec","noneyewitness"
"australians urged share best thisisqueensland holiday memories wake cyclone debbie httpstcofqrkbkydm","noneyewitness"
"debbie the cockatoo that was saved from a category cyclone has died httpstcoqwxhvgnh","noneyewitness"
"cyclone debbie videos show damaging system lashing north queensland towns via rworldnews httpstcoufphitkq","noneyewitness"
