"doc_id","screen_name","text"
"1419175965561819138","tribunkaltim","Daftar Obat yang harus Dihindari Pasien Covid-19 Gejala Ringan saat Isoman, Efek Samping Berbahaya
 
#Covid19 #VirusCorona #Isoman #isolasimandiri #obat 

https://t.co/ybtDpAUfO6 via @tribunkaltim"
"1419153136351019014","tribunkaltim","2 Gejala Bahaya Pasien Covid-19 yang Isoman Harus Segera Dibawa ke Rumah Sakit
 
https://t.co/L8f0yNQiuL via @tribunkaltim 
#IsolasiMandiri #Isoman #covid19 #VirusCorona"
"1418784239990960135","tribunkaltim","Gejala Covid-19 yang Mungkin Saja Anda Alami, Pentingnya Mendapat Vaksinasi
 
https://t.co/y4jbyn8Z2o via @tribunkaltim #gejalacovid19 #VirusCorona #Covid19 #vaksin #GejalaCovidringan"
"1420553769457131521","tribunkaltim","Varian Delta Plus Teridentifikasi di Indonesia, Apa Perbedaan Gejala dengan Covid-19 Varian Delta?
 
https://t.co/kSrD0umueI via @tribunkaltim 
#Viruscorona #covid19 #deltaplus"
"1420550909881315328","eradotid","Praktis bisa dilakukan sendiri https://t.co/qEvIyS57eA"
"1419139607271120902","eradotid","dr. Nina mengatakan orang tua untuk aktif memantau suhu, saturasi oksigen dua kali sehari, laju napas, gejala asupan makanan, aktivitas anak, dan tanda-tanda dehidrasi. https://t.co/wda0fBBCX1"
"1420550888507117573","Eghilaluya","Bangsadnya orang"" yg gk percaya covid ini ada yang masih muda atau bapak"" keker rajin olahraga yg kalo kena kemungkinan besar tanpa gejala, jadi mereka masih ngeles gk percaya covid, apa suntik vaksin langsung 2 kali aja ya"
"1419745092034695178","Momonsimomon","@herryjambul @__Sridiana_3va @Ameeranti Intinya perlu sinergi antara Menkes Mensos Menkeu dan Kepala daerah. Perlu dibentuk satgas covid tingkat perumahan/RW menindaklanjuti informasi nakes terkait pergerakan pasien covid ketika msh gejala ringan melakukan tracing orang yg berinteraksi dgn pasien kemudian treatment"
"1420550536672145410","Momonsimomon","@ganjarpranowo @_TNIAL_ Nitip saran. Monggo di tracing orang yg berinteraksi dgn pasien covid. Treatment ISOMAN jika positif tapi tdk bergejala atau gejala ringan agar tdk MENULARI. Bansos &amp; pengobatan dini diberikan kepada yg tidak mampu. Jadi pembatasan kegiatan kepada virus bukan masyarakat <U+0001F64F>"
"1419740401884270600","Momonsimomon","@__Sridiana_3va Alhamdulillah ... Mungkin perlu disampaikan agar Menkes Mensos Menkeu &amp; Kepala daerah bersinergi membentuk satgas sampai tingkat RW menindaklanjuti informasi nakes terkait pergerakan pasien covid ketika mengalami gejala ringan agar yg berinteraksi &amp; tertulari tercegah menulari"
"1420548482964746240","Wani_Selfie","@mardiasih Temanku hamil 6 bulan, positif covid dengan gejala berat.
Janin meninggal. Rencana hendak operasi jumat, kamisnya sang ibu menyusul meninggal.
Akhirnya mereka dikebumikan bersama dalam satu tubuh.

Patah hatiku benar-benar <U+0001F494>"
"1420547358022983680","FPD_DPR","Anggota <U+2066>@DPR_RI<U+2069> @PDemokrat A.S. Sukawijaya menolak rencana pemberian fasilitas isoman di hotel berbintang utk anggota yg terpapar COVID-19 tanpa gejala, krn rata2 anggota DPR mampu membayar sendiri &amp; bisa isoman di rumah pribadi atau di rumah dinas https://t.co/5ZG8AM3iK8"
"1420545905942433793","adelian_n","@deelluwu Iyaaa tapi liat kondisi sekarang hadeuh suah banget orang indo di desa gue orang kena gejala ni udah sesek demam kekeh gamau swab tetep aja jalan kesana sini gapake masker menolak kalo kena gejala covid.... amiin gue doa kapan pun itu pengen nnton konser"
"1420538507378847749","hdsambodo","@dayatia Jangan pasrah dok..
Sy juga ada diabetes alhamdulillah sembuh dari covid
Mungkin takdir dan beruntung krn di hari ke 5 sejak timbul gejala demam tinggi, stlh hasil ronsen keluar dokter IGD memganjurkan rawat inap tadinya sy tdk bersedia tapi akhirnya bersedia rawat inap.."
"1420538088074350593","retnosetyow4t","Vaksin memang tidak bisa membuat kita kebal terhadap serangan virus covid 19 , tetapi vaksin efektif lindungi tubuh kita dari gejala berat sampai kematian sampai dengan 73% dibandingkan dengan yg belum vaksin.

Jokowi Lawan Pandemi. https://t.co/VwLUFXkTtQ"
"1419283419666681869","retnosetyow4t","Jangan abaikan vaksin ya sobat , vaksin memang tidak membuat kita kebal terhadap virus covid 19 tp setidaknya dengan divaksin bisa mengurangi gejala berat sampai dengan kematian akibat virus covid 19 , segera vaksin itu lebih baik dr pada menunda nundanya 

Jokowi Lawan Pandemi https://t.co/xt8cJUpMJx"
"1420537061988192259","cahyaamaliyah","@mardiasih Merata, Mbak. Di Depok aja yg sudah menyebut dirinya ""kota"", nyatanya banyak warganya yg menunjukan gejala tapi gak mau rs/pkm. Takut dibilang covid katanya. Bahkan ada yg sampai adu bacot di wa grup sama sodaranya sendiri karena susah dibilangin"
"1420536285903478786","ce_ntsya","Sebenernya pada nyadar sih kalo COVID itu bahaya
Pada tahu gejala2nya apa 
Tapi masih aja menyangkal dan takut di swab 
Kalo misalnya timbul gejala covid tapi pas di swab negatif ya Bersyukur tapi bukan berarti AMAN dan BANGGA 
Kalo lo keluar rumah dan ngeyel yg kena SEKITAR LO"
"1420534222087856128","AdiPrad63141876","@KawalCOVID19 @UnsoedOfficial @ganjarpranowo @ir_achmadhusein Kok cemen amat si..mahasiswa bdg kesehatan slm pandemi jg ttp melaksanakan pendidikan di fasilitas pelayanan kesehatan &amp; ktm pasien covid-19, tp ttp aman..krn yg berisiko meninggal krn covid kan yg usia tua, mhsw tdk berisiko tinggi kena covid dgn gejala berat or mati krn covid."
"1420534205688160261","cucuharden","@asik_mulu @DivaCitra4 @mazzini_gsp hahaha, semoga diri anda dan keluarga anda gk merasakan derita covid dan kalo ada gejala covid gak usah bawa ke rs, obatin sama tmn"" yg sepaham ama lu"
"1419495611808681985","cucuharden","@dewifrimala @mardiasih ini berlaku buat gejala berat atau semuanya ya? walaupun waktu kena covid gak ada sesak"
"1420534005418528774","septianaaps","@mardiasih di kampung sy ada warga dg anosmia tb tb dan demam mirip gejala covid 19 tp g mau swab, dan msh kontak erat dg warga di rumah nya <U+0001F914>"
"1420533941744783369","n703m","@PRFMnews @Bandung_Dinkes @DepKesRI kemana kita harus kontak jika memiliki gejala covid agar mendapatkan layanan medis covid gratis?Nhn<U+0001F64F><U+0001F3FF>"
"1419771264915304465","jpnncom","Kekurangan vitamin D, kabarnya akan lebih rentan terinfeksi COVID-19 dan mengalami gejala yang parah. #VitaminD https://t.co/bJgzPw1VDe"
"1420531776741548036","jpnncom","Ada beberapa gejala Covid-19 yang harus diwaspadai oleh penderita diabetes seperti penurunan saturasi oksigen. #penderitadiabetes https://t.co/nT9BpbnhmP"
"1419160240470204419","jpnncom","Penularan Covid-19 varian Delta akhir-akhir ini banyak menjangkiti anak. Ribuan anak yang terkonfirmasi varian tersebut dalam status Orang Tanpa Gejala (OTG) atau bergejala ringan. #antivirus https://t.co/rksl5rMN14"
"1419416930906042371","jpnncom","Raffi Ahmad juga membeberkan gejala yang dia rasakan, serta alasan tidak speak up ke publik. #RaffiAhmad https://t.co/l2UTnMSMHK"
"1420289056261378055","Tribun_Bogor","Dokter Tirta Ungkap Beda Gejala Influenza dengan Covid-19, Waspada Ciri-ciri Infeksi Hari ke-4

https://t.co/NrGlykJHsw"
"1420528453493813249","Tribun_Bogor","Penjelasan Dokter Tirta soal Perbedaan Influenza dengan Covid-19, Waspada Gejala Hari ke-4 dan Ke-7

https://t.co/kGJKjk0Ku0"
"1420525931584626690","txt_sulit","#LurahEndGame 
#LurahEndGame
Jahat banget kalau ga ada gejala Covid atau kontak dgn pasien covid tapi disuruh tes usap. https://t.co/EJ7BXZhpVg"
"1420523345779388420","swarovskii76","udah vaksin 2x, tapi masih kena juga. karena vaksin cuma buat meringankan gejala, bukan bikin kebal. tolong ya pikiran kebal covid kalo dah vaksin itu dihapuskan dari otak kalian <U+0001F60A>"
"1420522514023784448","Biru_donkerz","@e100ss Baru landai 3-4 hari, sedangkan perawatam pasien covid di RS butuh 1 - 2 minggu untuk gejala sedang ya jelas masih tinggi bor nua"
"1420521679286018048","atikabidin","memang warga kampung yg paling susah kalo dikasih tau. padahal sudah menunjukkan gejala (anosmia, dada sesak, dll). tapi masih denial, ga percaya kalo kena covid. https://t.co/9n3eGhxFpE"
"1420520701522444289","mediaindonesia","KAPAL Motor (KM) Umsini milik PT Pelni, tidak lama lagi akan menjadi tempat isolasi apung bagi pasien covid-19 tanpa gejala dan gejala ringan di Kota Makassar, Sulawesi Selatan.   https://t.co/XZDNv0zocf"
"1418706114661609472","mediaindonesia","""Masyarakat yang terkonfirmasi positif covid-19 tanpa gejala (OTG) atau bergejala ringan akan dilakukan penjemputan untuk dievakuasi ke fasilitas isolasi terpusat.""
  https://t.co/DBGkM0IVPC"
"1419819704810573824","mediaindonesia","TINGKAT kesembuhan pasien Covid-19 yang berstatus Orang Tanpa Gejala (OTG) yang menjalani karantina terpusat di belakang gedung Coklat Sikka, tinggi. Dari puluhan orang, kini sisa 12 saja.  https://t.co/mCgb4OAyAJ"
"1420518809018851330","uburuburr_","pakde gua sakit dgn gejala covid, dan gamau di swab ataupun di bawa ke rs. pagi tadi tb² meninggal, tanpa tau itu covid atau ga. jd smlm debat hebat sm bpk, kekeh gausah di bawa ke rs takut 'di covidkan'. 
hhh https://t.co/bvz2T9pzIp"
"1420501061912076291","thehelnik","lho, kan emang bener vaksin bukan obat covid dan covid ga ada obatnya. kan vaksin buat ngurangi gejala berat dan angka kematian? ini argumen kontranya apa? <U+0001F602> https://t.co/D1A1zAyZjI"
"1420497873918066696","esemkaprestige","@mardiasih Di kampung saya juga begitu, 
banyak keluarga yang sakit dengan gejala mirip covid sampe banyak yang mati, tapi tidak ada perhatian dari pemerintah seperti penyemprotan disfektan di rumah dan edukasi prokes memakai masker, semua bebas-bebas aja tidak taat prokes kurang edukasi."
"1420492599161360385","daydreamer96_","@geloraco Saya udah vaksin 1, 2 minggu stlh itu malah gejala covid, dan imun tubuh menurun, maag yg dulu lama gak kambuh skrg kambuh, seumur hidup baru ini tiap malah kebangun krn pilek, badan mudah capek. Lemes, mudah sakit."
"1420490150916739081","park_i_cha","Gw benci banget dengan kata2 dikopitin tiap ada orang yg meninggal karna covid, kenapa sih orang2 sekitar gw gk ada yg percaya covid malah nyamperin rumah org yg meninggal karna covid padahal jelas2 gejala covid, hasil tes positif covid, masih aja. Ibu gw ikutan, kesel gw"
"1420484647583064065","thismetiara_","Memang benar salah satu gejala covid-19 adalah hilangnya rasa,RASA KEMANUSIAAN.
Please,kita ga nikmatin fasilitas,ekonomi keluarga terus turun,cari pekerjaan susah.Jangan jadikan impian kami pupus hanya karna masalah ekonomi.
#uinmalangmletre 
#birokratlevel4 https://t.co/r5oUGzpqdF"
"1420484539785400321","CicakBuaya4","@RestyCayaaah @PBIDI Mereka bilang vakson bisa ngurangi gejala covid dan g sampe mati. Nyatanya dokter2 yg terlebih dahulu di vaksin karena turun lapangan langsung yg meninggal duluan. Susah emang kang obat keliling jual vaksin n jual obat ga bisa dipercaya"
"1420475013191278593","raukandt","@Kapteng3 apa gejala yg kamu maksud itu terkonfirmasi terinfeksi C-19? saya kira prosedur tracing juga didasarkan nalar bahwa seseorang terinfeksi karena tertular dan ada penularnya. 

menurut kamu mengenai berita ini gimana? 
https://t.co/qun79BLPIx"
"1420471980298412032","NonaMaya222","Lah iya gw aja sampe pusing denger nyokap cerita temennya sakit gejala covid tapi ga mau ditest, cuma.mau istirahat aja di rumah. Kerokan manggil orang, terus masih kemana2. 
<U+0001F613><U+0001F613><U+0001F613><U+0001F613><U+0001F613> https://t.co/MUAutTs6jC"
"1420467645002915840","flodici","Ada tetangga rumah positif covid tapi keluyuran mentang mentang dah merasa sehat. Padahal belum ada 2 minggu isoman. Istrinya masih ada gejala. Mereka tanpa ada swab sama sekali.

God please protect my fam <U+0001F97A><U+0001F97A>"
"1420465245634457602","sajidarl","Begitu ada yg meninggal, denial. Kalau ini ya karna disinformasi ""takut dicovidkan"", ""kalau di RS,disuntik mati"" yg lebih cepat beredar, drpd info gejala, penanganan-pengobatan covid.

Pun karna menjunjung tinggi ""adat"", jadi kalau ada yg meninggal ""masa ga takziah?ga ditahlili?"""
"1420461577094893569","aharisth","@evimsofian Ibu saya yg umur 76 thn, di vaksin AZ nggak ada gejala mengganggu aktifitasnya. Katanya malah jadi lapar pengen makan terus...

Beda2 tiap individu, tapi antara resiko nggak makan 5 hari masih lebih baik daripada nggak bisa kasih makan keluarga karena nyawa direnggut covid..."
"1420456408647098371","ajengyudia","Krn hari ini tepat H+7 gw dinyatakan (-) covid varian delta, kayanya boleh jg kalo gw sharing cerita mengenai gejala awal, saat&amp;pasca isoman + tips isoman dirumah.

Disclaimer : ini adalah gejala yg gua rasakan. Setiap orang berbeda2 tergantung gaya hidup, komorbid &amp; usia.

UTAS."
"1420451436031217666","FaizBenshadeq","@aik_arif @ainunnajib Pihak RS rerata melaporkan ke keluarga si pasien meninggal krn penyakit bawaan (gejala rentan terpapar Covid'19), atau gangguan ispa. Yg didiagnosis gangguan ispa sebagian besar OTG."
"1420447495587438595","cibil_z","Beruntung banget yg sampai sekarang ngga pernah kena covid atau kena covid tapi ngga ada gejala samsek"
"1420447516063985666","cibil_z","Kalau ada gejala yg mengarah ke covid/habis kontak sama yg positif, cepet2 lapor dan periksa yah. Ngga papah percaya teori2 konspirasi, tapi kalau sakit tetep berobat ke dokter yah. Jangan lengah dan lalai sama kesehatan diri sendiri"
"1420430519179771904","Gorbonqq","@KevinAlvito2 paham gua fren pembentukan antibodi setelah vaksin emg bisa mencegah gejala berat kalaupun abis vaksin kena covid. studi paling baru kalo gua ga salah baca, pembentukan antibodi vaksin sinovac itu cuma terjadi selama 6 bulan. makanya dikasi opsi booster pake vaksin paten moderna-"
"1420429772912402432","KevinAlvito2","@Gorbonqq Orang yang udah di vaksin masih tetep bisa terpapar covid, dan gejala yang ditimbulkan itu lebih ringan. Belum pernah tau tentang berita itu ya? Atau udah tau tapi tutup mata tutup telinga?"
"1420429690313986051","mas_prasetiyo","@xxxybmob Dan semua gejala penyakit yg umum mulai dari demam, batuk, dll sudah menjadi ""milik"" Covid."
"1420425906607198213","isna_wafiq","Lagi sedikit stress dan alhasilnya positif covid. Pas awal cerita udah gabisa ngerasain makanan sama bau ke alif, dianya langsung vc nangis gara gara gejala itu.
Nasib ldr yang apa apa cuman bisa lewat hp antara telfon atau vidcall <U+0001F62D><U+0001F62D><U+0001F62D>"
"1420419841207324677","yadismbko","@Marimar_Aauw Paru2 yg udh kena covid masih bisa disembuhkan dok gejala long covidnya ?"
"1420418923015462915","rimaTTS","1. lha kan isoman ya, artinya kan didalam rumah terus sampai waktu yg ditentukan jadi InsyaAllah kan gaak nularin ke org yaa, asal kalo udah ngerasa ada gejala atau kontak dgn yg positif covid langsung test"
"1420418782174990338","ichashidayat","Seharian kepala cenat-cenut, paginya perut melilit, bab gak normal, malemnya gitu lagi, lalu pinggang ampe kaki pegel linu, padahal di kantor gak hectic. Gejala long covid gini banget ya. <U+0001F972>"
"1420416406881931267","amininata","Kalau ga ada mrk bener2 repot bgt pas kita semua lagi pd penyembuhan dan harus isoman. Tapi dari sekian gejala, yg paling serius suamiku. Padahal gaya hidupnya yg paling sehat karena sering olahraga, bukan perokok, pun sudah divaksin lengkap. Bener2 makanya covid ni susah ditebak"
"1420415491877654531","yaaiyoo","@mardiasih Bener banget mbak, td dapat telpn dari rumah mamak cerita ada tetangga yg gejala batuk jd sampai puskesmas di swab dan hasilnya positif. Keluarganya di tracking tp malah gk percaya covid, obatnya gk mau diminum dan orgnya biasa aja ke sawah pulang sari puskesmas <U+0001F62D><U+0001F62D>"
"1420411066027184130","ioussuoi","@rizdharmawan08 @tempodotco Efikasi nya hanya 65 persen an..dan yg terpenting fatality risk nya turun dr yg aku baca. temen Saya sekeluarga 2 x Covid dengan jarak 40 Hari an . Recovery nya yg pertama 4 Hari ,tp yg ke 2 sudah seminggu dan gejala cukup berat pada salah 1 anggota family nya"
"1420409348312862723","lolokrisna16","@TheSillinez Kyaknya sih memang harus diubah konsepnya nes. Pasien dgn gejala C19 wajib periksa ke faskes yang punya fasilitas lengkap min. cek lab darah baik itu pre dan post isoman klo ada tanda2 ke arah long covid langsung arahkan ke FKTL"
"1420405067887173635","samiyem16","teman"" mohon bantu doanya .. ayah saya positif covid hari ini isolasi di rumah sakit. gejala awal sehari setelah vaksin badan lemas + demam. dibawa ke dokter umum, diberi obat saja tak perlu swab. 5hari panas gak turun ketambah batuk mual muntah -,"
"1420404342834679810","ari_pakdhe","@ainunnajib Di desa saya jg banyak pak. Rata2 orang tua meninggal di rumah diduga covid krn ada kontak. Di Dukuh saya sendiri ada 1 yg meninggal, Dukuh sekitar banyak skali, pernah ada 1 hari dlm 1 dukuh 3orang meninggal di rumah dngan gejala yg sama : sesak napas."
"1420403667425849351","AmirahWahdi","@aik_arif @ainunnajib Pasien online hari ini. Ibu2 usia 60an, tinggal sendiri di Tulungagung, gejala khas Covid hari keempat. G tau musti ngapain. G tau kontak satgas atau puskesmas sama sekali. Sayanya lemes duluan kepikiran risiko ibunya buat meninggal sendirian."
"1420403472445239298","curup_online","Usai Hajatan, Warga Satu Desa di Rejang Lebong Sakit Gejala Covid-19  dan 6 Orang Meninggal Dunia https://t.co/JC0UhqrXii"
"1420403354576900099","Se_Na_Sionalis","@AntoniusCr Sebenarnya SEMAKIN SEDIKIT TEST DI LAKUKAN, SEMAKIN SEDIKIT JUMLAH POSITIF COVID. saat ini tidak lagi ada TRACING, yang ada masyarakat yg melakukan test saat gejala"
"1420402396778274817","ndahss80","selayar benar2 tdk siap untuk hadapi ini covid-19, ruang isolasi ada, tapi pelayanan tdk bisa dilakukan maksimal, SDM kurang, stok obat habis, pasien dgn kondisi kritis tidak bisa diintervensi secara intensif, dpjp sudah sarankan rujuk semua yg gejala sedang-berat, cont-"
